"projection_date","model_name","year","scenario_name","trajectory_id","country_iso3","target","value"
"2024-03-01","ModelC",2030,"statusquo",35,"ABC","hiv_incidence",0.732685375082507
"2024-03-01","ModelC",2031,"statusquo",35,"ABC","hiv_incidence",0.74298448448373
"2024-03-01","ModelC",2032,"statusquo",35,"ABC","hiv_incidence",0.638240110854191
"2024-03-01","ModelC",2033,"statusquo",35,"ABC","hiv_incidence",0.6339595745564
"2024-03-01","ModelC",2034,"statusquo",35,"ABC","hiv_incidence",0.554670032177603
"2024-03-01","ModelC",2035,"statusquo",35,"ABC","hiv_incidence",0.528046391457565
"2024-03-01","ModelC",2036,"statusquo",35,"ABC","hiv_incidence",0.416428848645016
"2024-03-01","ModelC",2037,"statusquo",35,"ABC","hiv_incidence",0.378636117163776
"2024-03-01","ModelC",2038,"statusquo",35,"ABC","hiv_incidence",0.343655654521464
"2024-03-01","ModelC",2039,"statusquo",35,"ABC","hiv_incidence",0.26111460877414
"2024-03-01","ModelC",2040,"statusquo",35,"ABC","hiv_incidence",0.237265462229856
"2024-03-01","ModelC",2023,"statusquo",36,"ABC","hiv_incidence",1.16597876872746
"2024-03-01","ModelC",2024,"statusquo",36,"ABC","hiv_incidence",1.11742207304159
"2024-03-01","ModelC",2025,"statusquo",36,"ABC","hiv_incidence",0.974057933658356
"2024-03-01","ModelC",2026,"statusquo",36,"ABC","hiv_incidence",1.02705581980188
"2024-03-01","ModelC",2027,"statusquo",36,"ABC","hiv_incidence",0.868845552045339
"2024-03-01","ModelC",2028,"statusquo",36,"ABC","hiv_incidence",0.884377912792547
"2024-03-01","ModelC",2029,"statusquo",36,"ABC","hiv_incidence",0.781499945254433
"2024-03-01","ModelC",2030,"statusquo",36,"ABC","hiv_incidence",0.82907009352117
"2024-03-01","ModelC",2031,"statusquo",36,"ABC","hiv_incidence",0.733510288754715
"2024-03-01","ModelC",2032,"statusquo",36,"ABC","hiv_incidence",0.653214683587651
"2024-03-01","ModelC",2033,"statusquo",36,"ABC","hiv_incidence",0.602936947627167
"2024-03-01","ModelC",2034,"statusquo",36,"ABC","hiv_incidence",0.586369157132184
"2024-03-01","ModelC",2035,"statusquo",36,"ABC","hiv_incidence",0.481338727261671
"2024-03-01","ModelC",2036,"statusquo",36,"ABC","hiv_incidence",0.493536105188147
"2024-03-01","ModelC",2037,"statusquo",36,"ABC","hiv_incidence",0.403486413248803
"2024-03-01","ModelC",2038,"statusquo",36,"ABC","hiv_incidence",0.334923850712392
"2024-03-01","ModelC",2039,"statusquo",36,"ABC","hiv_incidence",0.293167848253398
"2024-03-01","ModelC",2040,"statusquo",36,"ABC","hiv_incidence",0.243917817788454
"2024-03-01","ModelC",2023,"statusquo",37,"ABC","hiv_incidence",1.07883632371768
"2024-03-01","ModelC",2024,"statusquo",37,"ABC","hiv_incidence",1.13839633116923
"2024-03-01","ModelC",2025,"statusquo",37,"ABC","hiv_incidence",1.05252374695949
"2024-03-01","ModelC",2026,"statusquo",37,"ABC","hiv_incidence",1.05120818683854
"2024-03-01","ModelC",2027,"statusquo",37,"ABC","hiv_incidence",0.92237304906548
"2024-03-01","ModelC",2028,"statusquo",37,"ABC","hiv_incidence",0.867545227780559
"2024-03-01","ModelC",2029,"statusquo",37,"ABC","hiv_incidence",0.844620468601577
"2024-03-01","ModelC",2030,"statusquo",37,"ABC","hiv_incidence",0.80388712344154
"2024-03-01","ModelC",2031,"statusquo",37,"ABC","hiv_incidence",0.713686565632452
"2024-03-01","ModelC",2032,"statusquo",37,"ABC","hiv_incidence",0.586834214495598
"2024-03-01","ModelC",2033,"statusquo",37,"ABC","hiv_incidence",0.632659744626519
"2024-03-01","ModelC",2034,"statusquo",37,"ABC","hiv_incidence",0.502158961321513
"2024-03-01","ModelC",2035,"statusquo",37,"ABC","hiv_incidence",0.484651762284867
"2024-03-01","ModelC",2036,"statusquo",37,"ABC","hiv_incidence",0.431981230369344
"2024-03-01","ModelC",2037,"statusquo",37,"ABC","hiv_incidence",0.372739390811906
"2024-03-01","ModelC",2038,"statusquo",37,"ABC","hiv_incidence",0.356338295711479
"2024-03-01","ModelC",2039,"statusquo",37,"ABC","hiv_incidence",0.271757885427531
"2024-03-01","ModelC",2040,"statusquo",37,"ABC","hiv_incidence",0.24900312747696
"2024-03-01","ModelC",2023,"statusquo",38,"ABC","hiv_incidence",1.18472583394472
"2024-03-01","ModelC",2024,"statusquo",38,"ABC","hiv_incidence",1.07386491005619
"2024-03-01","ModelC",2025,"statusquo",38,"ABC","hiv_incidence",1.05847859687043
"2024-03-01","ModelC",2026,"statusquo",38,"ABC","hiv_incidence",0.994618429670022
"2024-03-01","ModelC",2027,"statusquo",38,"ABC","hiv_incidence",0.93235260499112
"2024-03-01","ModelC",2028,"statusquo",38,"ABC","hiv_incidence",0.923896292587034
"2024-03-01","ModelC",2029,"statusquo",38,"ABC","hiv_incidence",0.848414033385859
"2024-03-01","ModelC",2030,"statusquo",38,"ABC","hiv_incidence",0.78281203851614
"2024-03-01","ModelC",2031,"statusquo",38,"ABC","hiv_incidence",0.725980694987946
"2024-03-01","ModelC",2032,"statusquo",38,"ABC","hiv_incidence",0.623557693945794
"2024-03-01","ModelC",2033,"statusquo",38,"ABC","hiv_incidence",0.591822529814776
"2024-03-01","ModelC",2034,"statusquo",38,"ABC","hiv_incidence",0.544718225371022
"2024-03-01","ModelC",2035,"statusquo",38,"ABC","hiv_incidence",0.491607427570604
"2024-03-01","ModelC",2036,"statusquo",38,"ABC","hiv_incidence",0.443228859222734
"2024-03-01","ModelC",2037,"statusquo",38,"ABC","hiv_incidence",0.346044788153128
"2024-03-01","ModelC",2038,"statusquo",38,"ABC","hiv_incidence",0.344516661393167
"2024-03-01","ModelC",2039,"statusquo",38,"ABC","hiv_incidence",0.281127712324493
"2024-03-01","ModelC",2040,"statusquo",38,"ABC","hiv_incidence",0.209635076288872
"2024-03-01","ModelC",2023,"statusquo",39,"ABC","hiv_incidence",1.05843807620441
"2024-03-01","ModelC",2024,"statusquo",39,"ABC","hiv_incidence",1.04437159442126
"2024-03-01","ModelC",2025,"statusquo",39,"ABC","hiv_incidence",1.08794908407363
"2024-03-01","ModelC",2026,"statusquo",39,"ABC","hiv_incidence",0.91791678712724
"2024-03-01","ModelC",2027,"statusquo",39,"ABC","hiv_incidence",0.841560539549653
"2024-03-01","ModelC",2028,"statusquo",39,"ABC","hiv_incidence",0.843166923159782
"2024-03-01","ModelC",2029,"statusquo",39,"ABC","hiv_incidence",0.867504408035749
"2024-03-01","ModelC",2030,"statusquo",39,"ABC","hiv_incidence",0.87483785065915
"2024-03-01","ModelC",2031,"statusquo",39,"ABC","hiv_incidence",0.642217268870882
"2024-03-01","ModelC",2032,"statusquo",39,"ABC","hiv_incidence",0.687770259429102
"2024-03-01","ModelC",2033,"statusquo",39,"ABC","hiv_incidence",0.644661756639952
"2024-03-01","ModelC",2034,"statusquo",39,"ABC","hiv_incidence",0.499625036583746
"2024-03-01","ModelC",2035,"statusquo",39,"ABC","hiv_incidence",0.538613092014116
"2024-03-01","ModelC",2036,"statusquo",39,"ABC","hiv_incidence",0.457800182198421
"2024-03-01","ModelC",2037,"statusquo",39,"ABC","hiv_incidence",0.429501664025153
"2024-03-01","ModelC",2038,"statusquo",39,"ABC","hiv_incidence",0.353235961029984
"2024-03-01","ModelC",2039,"statusquo",39,"ABC","hiv_incidence",0.287883476110102
"2024-03-01","ModelC",2040,"statusquo",39,"ABC","hiv_incidence",0.238173362143871
"2024-03-01","ModelC",2023,"statusquo",40,"ABC","hiv_incidence",1.19085943143108
"2024-03-01","ModelC",2024,"statusquo",40,"ABC","hiv_incidence",1.04357894221922
"2024-03-01","ModelC",2025,"statusquo",40,"ABC","hiv_incidence",0.95847517488979
"2024-03-01","ModelC",2026,"statusquo",40,"ABC","hiv_incidence",1.05334173227915
"2024-03-01","ModelC",2027,"statusquo",40,"ABC","hiv_incidence",0.961378350879766
"2024-03-01","ModelC",2028,"statusquo",40,"ABC","hiv_incidence",0.769723737808548
"2024-03-01","ModelC",2029,"statusquo",40,"ABC","hiv_incidence",0.804197916568333
"2024-03-01","ModelC",2030,"statusquo",40,"ABC","hiv_incidence",0.705613786189823
"2024-03-01","ModelC",2031,"statusquo",40,"ABC","hiv_incidence",0.721533771098552
"2024-03-01","ModelC",2032,"statusquo",40,"ABC","hiv_incidence",0.684779186562219
"2024-03-01","ModelC",2033,"statusquo",40,"ABC","hiv_incidence",0.660073241296936
"2024-03-01","ModelC",2034,"statusquo",40,"ABC","hiv_incidence",0.586935627785496
"2024-03-01","ModelC",2035,"statusquo",40,"ABC","hiv_incidence",0.500529823532692
"2024-03-01","ModelC",2036,"statusquo",40,"ABC","hiv_incidence",0.445781016616385
"2024-03-01","ModelC",2037,"statusquo",40,"ABC","hiv_incidence",0.384985838977033
"2024-03-01","ModelC",2038,"statusquo",40,"ABC","hiv_incidence",0.323426595173483
"2024-03-01","ModelC",2039,"statusquo",40,"ABC","hiv_incidence",0.279002564031332
"2024-03-01","ModelC",2040,"statusquo",40,"ABC","hiv_incidence",0.219791003334812
"2024-03-01","ModelC",2023,"statusquo",41,"ABC","hiv_incidence",1.13607717192244
"2024-03-01","ModelC",2024,"statusquo",41,"ABC","hiv_incidence",1.14993121271358
"2024-03-01","ModelC",2025,"statusquo",41,"ABC","hiv_incidence",1.10438976224661
"2024-03-01","ModelC",2026,"statusquo",41,"ABC","hiv_incidence",0.943274016009565
"2024-03-01","ModelC",2027,"statusquo",41,"ABC","hiv_incidence",1.018053980645
"2024-03-01","ModelC",2028,"statusquo",41,"ABC","hiv_incidence",0.909249661620231
"2024-03-01","ModelC",2029,"statusquo",41,"ABC","hiv_incidence",0.857325413909193
"2024-03-01","ModelC",2030,"statusquo",41,"ABC","hiv_incidence",0.761835023474365
"2024-03-01","ModelC",2031,"statusquo",41,"ABC","hiv_incidence",0.719710204465136
"2024-03-01","ModelC",2032,"statusquo",41,"ABC","hiv_incidence",0.65172336599271
"2024-03-01","ModelC",2033,"statusquo",41,"ABC","hiv_incidence",0.642766802196428
"2024-03-01","ModelC",2034,"statusquo",41,"ABC","hiv_incidence",0.595092337963407
"2024-03-01","ModelC",2035,"statusquo",41,"ABC","hiv_incidence",0.52007604334553
"2024-03-01","ModelC",2036,"statusquo",41,"ABC","hiv_incidence",0.476241122030777
"2024-03-01","ModelC",2037,"statusquo",41,"ABC","hiv_incidence",0.403628215112491
"2024-03-01","ModelC",2038,"statusquo",41,"ABC","hiv_incidence",0.335281367808402
"2024-03-01","ModelC",2039,"statusquo",41,"ABC","hiv_incidence",0.274712575528286
"2024-03-01","ModelC",2040,"statusquo",41,"ABC","hiv_incidence",0.215339819113562
"2024-03-01","ModelC",2023,"statusquo",42,"ABC","hiv_incidence",1.15618091061866
"2024-03-01","ModelC",2024,"statusquo",42,"ABC","hiv_incidence",1.11808562989553
"2024-03-01","ModelC",2025,"statusquo",42,"ABC","hiv_incidence",0.975010188640957
"2024-03-01","ModelC",2026,"statusquo",42,"ABC","hiv_incidence",0.985753660185206
"2024-03-01","ModelC",2027,"statusquo",42,"ABC","hiv_incidence",0.972835703205563
"2024-03-01","ModelC",2028,"statusquo",42,"ABC","hiv_incidence",0.854413327894817
"2024-03-01","ModelC",2029,"statusquo",42,"ABC","hiv_incidence",0.898869046787866
"2024-03-01","ModelC",2030,"statusquo",42,"ABC","hiv_incidence",0.760670069878547
"2024-03-01","ModelC",2031,"statusquo",42,"ABC","hiv_incidence",0.696031400257326
"2024-03-01","ModelC",2032,"statusquo",42,"ABC","hiv_incidence",0.674148188664746
"2024-03-01","ModelC",2033,"statusquo",42,"ABC","hiv_incidence",0.635924282354664
"2024-03-01","ModelC",2034,"statusquo",42,"ABC","hiv_incidence",0.573202427437937
"2024-03-01","ModelC",2035,"statusquo",42,"ABC","hiv_incidence",0.47187945524433
"2024-03-01","ModelC",2036,"statusquo",42,"ABC","hiv_incidence",0.451232113256791
"2024-03-01","ModelC",2037,"statusquo",42,"ABC","hiv_incidence",0.373678966024115
"2024-03-01","ModelC",2038,"statusquo",42,"ABC","hiv_incidence",0.333287937326146
"2024-03-01","ModelC",2039,"statusquo",42,"ABC","hiv_incidence",0.299452913576695
"2024-03-01","ModelC",2040,"statusquo",42,"ABC","hiv_incidence",0.223367239483592
"2024-03-01","ModelC",2023,"statusquo",43,"ABC","hiv_incidence",1.27089813303458
"2024-03-01","ModelC",2024,"statusquo",43,"ABC","hiv_incidence",1.07257422015357
"2024-03-01","ModelC",2025,"statusquo",43,"ABC","hiv_incidence",1.0358668281333
"2024-03-01","ModelC",2026,"statusquo",43,"ABC","hiv_incidence",0.991062700687583
"2024-03-01","ModelC",2027,"statusquo",43,"ABC","hiv_incidence",1.00456267588784
"2024-03-01","ModelC",2028,"statusquo",43,"ABC","hiv_incidence",0.9039115226061
"2024-03-01","ModelC",2029,"statusquo",43,"ABC","hiv_incidence",0.825349488922065
"2024-03-01","ModelC",2030,"statusquo",43,"ABC","hiv_incidence",0.763513469950595
"2024-03-01","ModelC",2031,"statusquo",43,"ABC","hiv_incidence",0.769517634677582
"2024-03-01","ModelC",2032,"statusquo",43,"ABC","hiv_incidence",0.680782606570754
"2024-03-01","ModelC",2033,"statusquo",43,"ABC","hiv_incidence",0.615454176600297
"2024-03-01","ModelC",2034,"statusquo",43,"ABC","hiv_incidence",0.573096951492934
"2024-03-01","ModelC",2035,"statusquo",43,"ABC","hiv_incidence",0.496117413840542
"2024-03-01","ModelC",2036,"statusquo",43,"ABC","hiv_incidence",0.423523843087038
"2024-03-01","ModelC",2037,"statusquo",43,"ABC","hiv_incidence",0.360169023405815
"2024-03-01","ModelC",2038,"statusquo",43,"ABC","hiv_incidence",0.362231416802538
"2024-03-01","ModelC",2039,"statusquo",43,"ABC","hiv_incidence",0.280968718225171
"2024-03-01","ModelC",2040,"statusquo",43,"ABC","hiv_incidence",0.230561481827498
"2024-03-01","ModelC",2023,"statusquo",44,"ABC","hiv_incidence",1.19568918147568
"2024-03-01","ModelC",2024,"statusquo",44,"ABC","hiv_incidence",1.18552780819878
"2024-03-01","ModelC",2025,"statusquo",44,"ABC","hiv_incidence",1.00279594232664
"2024-03-01","ModelC",2026,"statusquo",44,"ABC","hiv_incidence",1.03807099112921
"2024-03-01","ModelC",2027,"statusquo",44,"ABC","hiv_incidence",0.859999491100547
"2024-03-01","ModelC",2028,"statusquo",44,"ABC","hiv_incidence",0.916841475099976
"2024-03-01","ModelC",2029,"statusquo",44,"ABC","hiv_incidence",0.825133341601662
"2024-03-01","ModelC",2030,"statusquo",44,"ABC","hiv_incidence",0.748519532173738
"2024-03-01","ModelC",2031,"statusquo",44,"ABC","hiv_incidence",0.670505278448869
"2024-03-01","ModelC",2032,"statusquo",44,"ABC","hiv_incidence",0.685232091599703
"2024-03-01","ModelC",2033,"statusquo",44,"ABC","hiv_incidence",0.62839338235148
"2024-03-01","ModelC",2034,"statusquo",44,"ABC","hiv_incidence",0.543188658427699
"2024-03-01","ModelC",2035,"statusquo",44,"ABC","hiv_incidence",0.543405191808871
"2024-03-01","ModelC",2036,"statusquo",44,"ABC","hiv_incidence",0.469136325469428
"2024-03-01","ModelC",2037,"statusquo",44,"ABC","hiv_incidence",0.399644360193368
"2024-03-01","ModelC",2038,"statusquo",44,"ABC","hiv_incidence",0.298077451156374
"2024-03-01","ModelC",2039,"statusquo",44,"ABC","hiv_incidence",0.273230142570381
"2024-03-01","ModelC",2040,"statusquo",44,"ABC","hiv_incidence",0.246696191352185
"2024-03-01","ModelC",2023,"statusquo",45,"ABC","hiv_incidence",1.1364842162569
"2024-03-01","ModelC",2024,"statusquo",45,"ABC","hiv_incidence",1.16540414661494
"2024-03-01","ModelC",2025,"statusquo",45,"ABC","hiv_incidence",1.02521814439643
"2024-03-01","ModelC",2026,"statusquo",45,"ABC","hiv_incidence",0.970442527608088
"2024-03-01","ModelC",2027,"statusquo",45,"ABC","hiv_incidence",0.919031729765406
"2024-03-01","ModelC",2028,"statusquo",45,"ABC","hiv_incidence",0.974481388548755
"2024-03-01","ModelC",2029,"statusquo",45,"ABC","hiv_incidence",0.752414063393502
"2024-03-01","ModelC",2030,"statusquo",45,"ABC","hiv_incidence",0.718966807751357
"2024-03-01","ModelC",2031,"statusquo",45,"ABC","hiv_incidence",0.652026321169475
"2024-03-01","ModelC",2032,"statusquo",45,"ABC","hiv_incidence",0.654970524694795
"2024-03-01","ModelC",2033,"statusquo",45,"ABC","hiv_incidence",0.641100059422831
"2024-03-01","ModelC",2034,"statusquo",45,"ABC","hiv_incidence",0.516185801122627
"2024-03-01","ModelC",2035,"statusquo",45,"ABC","hiv_incidence",0.456142569281858
"2024-03-01","ModelC",2036,"statusquo",45,"ABC","hiv_incidence",0.500760302972646
"2024-03-01","ModelC",2037,"statusquo",45,"ABC","hiv_incidence",0.388011685974297
"2024-03-01","ModelC",2038,"statusquo",45,"ABC","hiv_incidence",0.34862460424974
"2024-03-01","ModelC",2039,"statusquo",45,"ABC","hiv_incidence",0.273214734632909
"2024-03-01","ModelC",2040,"statusquo",45,"ABC","hiv_incidence",0.234089267025491
"2024-03-01","ModelC",2023,"statusquo",46,"ABC","hiv_incidence",1.054605636352
"2024-03-01","ModelC",2024,"statusquo",46,"ABC","hiv_incidence",1.19300630140823
"2024-03-01","ModelC",2025,"statusquo",46,"ABC","hiv_incidence",1.05641624431978
"2024-03-01","ModelC",2026,"statusquo",46,"ABC","hiv_incidence",1.02397676568183
"2024-03-01","ModelC",2027,"statusquo",46,"ABC","hiv_incidence",0.925537118495662
"2024-03-01","ModelC",2028,"statusquo",46,"ABC","hiv_incidence",0.901906257791879
"2024-03-01","ModelC",2029,"statusquo",46,"ABC","hiv_incidence",0.877752509673929
"2024-03-01","ModelC",2030,"statusquo",46,"ABC","hiv_incidence",0.790475656972055
"2024-03-01","ModelC",2031,"statusquo",46,"ABC","hiv_incidence",0.741637837997927
"2024-03-01","ModelC",2032,"statusquo",46,"ABC","hiv_incidence",0.669722980733173
"2024-03-01","ModelC",2033,"statusquo",46,"ABC","hiv_incidence",0.633415790311088
"2024-03-01","ModelC",2034,"statusquo",46,"ABC","hiv_incidence",0.532545342909588
"2024-03-01","ModelC",2035,"statusquo",46,"ABC","hiv_incidence",0.54063158278588
"2024-03-01","ModelC",2036,"statusquo",46,"ABC","hiv_incidence",0.450112664734447
"2024-03-01","ModelC",2037,"statusquo",46,"ABC","hiv_incidence",0.378261492971826
"2024-03-01","ModelC",2038,"statusquo",46,"ABC","hiv_incidence",0.323479559247858
"2024-03-01","ModelC",2039,"statusquo",46,"ABC","hiv_incidence",0.278302739442546
"2024-03-01","ModelC",2040,"statusquo",46,"ABC","hiv_incidence",0.233653610076614
"2024-03-01","ModelC",2023,"statusquo",47,"ABC","hiv_incidence",1.10881251642881
"2024-03-01","ModelC",2024,"statusquo",47,"ABC","hiv_incidence",1.12894249042918
"2024-03-01","ModelC",2025,"statusquo",47,"ABC","hiv_incidence",0.917233640548986
"2024-03-01","ModelC",2026,"statusquo",47,"ABC","hiv_incidence",1.07237505405599
"2024-03-01","ModelC",2027,"statusquo",47,"ABC","hiv_incidence",0.932472427012968
"2024-03-01","ModelC",2028,"statusquo",47,"ABC","hiv_incidence",0.9023799702757
"2024-03-01","ModelC",2029,"statusquo",47,"ABC","hiv_incidence",0.839784994194881
"2024-03-01","ModelC",2030,"statusquo",47,"ABC","hiv_incidence",0.744940038691408
"2024-03-01","ModelC",2031,"statusquo",47,"ABC","hiv_incidence",0.684572861127909
"2024-03-01","ModelC",2032,"statusquo",47,"ABC","hiv_incidence",0.643474933046715
"2024-03-01","ModelC",2033,"statusquo",47,"ABC","hiv_incidence",0.611776250085334
"2024-03-01","ModelC",2034,"statusquo",47,"ABC","hiv_incidence",0.551656398184602
"2024-03-01","ModelC",2035,"statusquo",47,"ABC","hiv_incidence",0.517592165638127
"2024-03-01","ModelC",2036,"statusquo",47,"ABC","hiv_incidence",0.453705412570748
"2024-03-01","ModelC",2037,"statusquo",47,"ABC","hiv_incidence",0.374959118699842
"2024-03-01","ModelC",2038,"statusquo",47,"ABC","hiv_incidence",0.32887359415308
"2024-03-01","ModelC",2039,"statusquo",47,"ABC","hiv_incidence",0.302895473670336
"2024-03-01","ModelC",2040,"statusquo",47,"ABC","hiv_incidence",0.235233530415322
"2024-03-01","ModelC",2023,"statusquo",48,"ABC","hiv_incidence",1.12208096678056
"2024-03-01","ModelC",2024,"statusquo",48,"ABC","hiv_incidence",1.06819770912657
"2024-03-01","ModelC",2025,"statusquo",48,"ABC","hiv_incidence",0.99834463726696
"2024-03-01","ModelC",2026,"statusquo",48,"ABC","hiv_incidence",0.922844574730624
"2024-03-01","ModelC",2027,"statusquo",48,"ABC","hiv_incidence",0.953589988193439
"2024-03-01","ModelC",2028,"statusquo",48,"ABC","hiv_incidence",0.86499416868538
"2024-03-01","ModelC",2029,"statusquo",48,"ABC","hiv_incidence",0.748824228331021
"2024-03-01","ModelC",2030,"statusquo",48,"ABC","hiv_incidence",0.84997203177919
"2024-03-01","ModelC",2031,"statusquo",48,"ABC","hiv_incidence",0.687243252295587
"2024-03-01","ModelC",2032,"statusquo",48,"ABC","hiv_incidence",0.656591271877725
"2024-03-01","ModelC",2033,"statusquo",48,"ABC","hiv_incidence",0.583457683983235
"2024-03-01","ModelC",2034,"statusquo",48,"ABC","hiv_incidence",0.5322856378168
"2024-03-01","ModelC",2035,"statusquo",48,"ABC","hiv_incidence",0.534479139002139
"2024-03-01","ModelC",2036,"statusquo",48,"ABC","hiv_incidence",0.482935993096335
"2024-03-01","ModelC",2037,"statusquo",48,"ABC","hiv_incidence",0.419240845155966
"2024-03-01","ModelC",2038,"statusquo",48,"ABC","hiv_incidence",0.335736944865373
"2024-03-01","ModelC",2039,"statusquo",48,"ABC","hiv_incidence",0.296885908484215
"2024-03-01","ModelC",2040,"statusquo",48,"ABC","hiv_incidence",0.238241225579537
"2024-03-01","ModelC",2023,"statusquo",49,"ABC","hiv_incidence",1.06602655428165
"2024-03-01","ModelC",2024,"statusquo",49,"ABC","hiv_incidence",1.15671972495876
"2024-03-01","ModelC",2025,"statusquo",49,"ABC","hiv_incidence",1.00759318356832
"2024-03-01","ModelC",2026,"statusquo",49,"ABC","hiv_incidence",1.05790859877456
"2024-03-01","ModelC",2027,"statusquo",49,"ABC","hiv_incidence",0.926961614369731
"2024-03-01","ModelC",2028,"statusquo",49,"ABC","hiv_incidence",0.968154038863756
"2024-03-01","ModelC",2029,"statusquo",49,"ABC","hiv_incidence",0.841761184517646
"2024-03-01","ModelC",2030,"statusquo",49,"ABC","hiv_incidence",0.76866378327945
"2024-03-01","ModelC",2031,"statusquo",49,"ABC","hiv_incidence",0.672452004486052
"2024-03-01","ModelC",2032,"statusquo",49,"ABC","hiv_incidence",0.639473382055893
"2024-03-01","ModelC",2033,"statusquo",49,"ABC","hiv_incidence",0.556388158744737
"2024-03-01","ModelC",2034,"statusquo",49,"ABC","hiv_incidence",0.555017386773839
"2024-03-01","ModelC",2035,"statusquo",49,"ABC","hiv_incidence",0.527743767462161
"2024-03-01","ModelC",2036,"statusquo",49,"ABC","hiv_incidence",0.475948046165873
"2024-03-01","ModelC",2037,"statusquo",49,"ABC","hiv_incidence",0.371942179229395
"2024-03-01","ModelC",2038,"statusquo",49,"ABC","hiv_incidence",0.323137189826115
"2024-03-01","ModelC",2039,"statusquo",49,"ABC","hiv_incidence",0.273072412205773
"2024-03-01","ModelC",2040,"statusquo",49,"ABC","hiv_incidence",0.217947854927951
"2024-03-01","ModelC",2023,"statusquo",50,"ABC","hiv_incidence",1.08009901274543
"2024-03-01","ModelC",2024,"statusquo",50,"ABC","hiv_incidence",1.15815325351329
"2024-03-01","ModelC",2025,"statusquo",50,"ABC","hiv_incidence",1.03241190110696
"2024-03-01","ModelC",2026,"statusquo",50,"ABC","hiv_incidence",0.958011566769256
"2024-03-01","ModelC",2027,"statusquo",50,"ABC","hiv_incidence",0.951019404675206
"2024-03-01","ModelC",2028,"statusquo",50,"ABC","hiv_incidence",0.832827184648999
"2024-03-01","ModelC",2029,"statusquo",50,"ABC","hiv_incidence",0.817570682618334
"2024-03-01","ModelC",2030,"statusquo",50,"ABC","hiv_incidence",0.763662688934929
"2024-03-01","ModelC",2031,"statusquo",50,"ABC","hiv_incidence",0.623985409667463
"2024-03-01","ModelC",2032,"statusquo",50,"ABC","hiv_incidence",0.621832784400625
"2024-03-01","ModelC",2033,"statusquo",50,"ABC","hiv_incidence",0.630810786009853
"2024-03-01","ModelC",2034,"statusquo",50,"ABC","hiv_incidence",0.54325091466537
"2024-03-01","ModelC",2035,"statusquo",50,"ABC","hiv_incidence",0.535589440977031
"2024-03-01","ModelC",2036,"statusquo",50,"ABC","hiv_incidence",0.481881423886378
"2024-03-01","ModelC",2037,"statusquo",50,"ABC","hiv_incidence",0.369635338741782
"2024-03-01","ModelC",2038,"statusquo",50,"ABC","hiv_incidence",0.339872179204492
"2024-03-01","ModelC",2039,"statusquo",50,"ABC","hiv_incidence",0.26878745691292
"2024-03-01","ModelC",2040,"statusquo",50,"ABC","hiv_incidence",0.229370752870147
"2024-03-01","ModelC",2023,"statusquo",51,"ABC","hiv_incidence",1.13388006172917
"2024-03-01","ModelC",2024,"statusquo",51,"ABC","hiv_incidence",1.09397516456565
"2024-03-01","ModelC",2025,"statusquo",51,"ABC","hiv_incidence",1.05851982743274
"2024-03-01","ModelC",2026,"statusquo",51,"ABC","hiv_incidence",0.964632301201584
"2024-03-01","ModelC",2027,"statusquo",51,"ABC","hiv_incidence",0.964992328950023
"2024-03-01","ModelC",2028,"statusquo",51,"ABC","hiv_incidence",0.895712198379312
"2024-03-01","ModelC",2029,"statusquo",51,"ABC","hiv_incidence",0.89192620260885
"2024-03-01","ModelC",2030,"statusquo",51,"ABC","hiv_incidence",0.696722722149413
"2024-03-01","ModelC",2031,"statusquo",51,"ABC","hiv_incidence",0.687308190092955
"2024-03-01","ModelC",2032,"statusquo",51,"ABC","hiv_incidence",0.576382628598392
"2024-03-01","ModelC",2033,"statusquo",51,"ABC","hiv_incidence",0.621601002654976
"2024-03-01","ModelC",2034,"statusquo",51,"ABC","hiv_incidence",0.516837813985902
"2024-03-01","ModelC",2035,"statusquo",51,"ABC","hiv_incidence",0.469868912692018
"2024-03-01","ModelC",2036,"statusquo",51,"ABC","hiv_incidence",0.433928867268357
"2024-03-01","ModelC",2037,"statusquo",51,"ABC","hiv_incidence",0.410202491385361
"2024-03-01","ModelC",2038,"statusquo",51,"ABC","hiv_incidence",0.349545237755013
"2024-03-01","ModelC",2039,"statusquo",51,"ABC","hiv_incidence",0.291325653904963
"2024-03-01","ModelC",2040,"statusquo",51,"ABC","hiv_incidence",0.232313012741938
"2024-03-01","ModelC",2023,"statusquo",52,"ABC","hiv_incidence",1.24071309674623
"2024-03-01","ModelC",2024,"statusquo",52,"ABC","hiv_incidence",1.09378734539751
"2024-03-01","ModelC",2025,"statusquo",52,"ABC","hiv_incidence",0.993815168900554
"2024-03-01","ModelC",2026,"statusquo",52,"ABC","hiv_incidence",1.02005418105583
"2024-03-01","ModelC",2027,"statusquo",52,"ABC","hiv_incidence",1.01435747547616
"2024-03-01","ModelC",2028,"statusquo",52,"ABC","hiv_incidence",0.909211357368532
"2024-03-01","ModelC",2029,"statusquo",52,"ABC","hiv_incidence",0.878052426346284
"2024-03-01","ModelC",2030,"statusquo",52,"ABC","hiv_incidence",0.798925292383397
"2024-03-01","ModelC",2031,"statusquo",52,"ABC","hiv_incidence",0.69637691543383
"2024-03-01","ModelC",2032,"statusquo",52,"ABC","hiv_incidence",0.666774614854468
"2024-03-01","ModelC",2033,"statusquo",52,"ABC","hiv_incidence",0.630013009621728
