"projection_date","model_name","year","scenario_name","trajectory_id","country_iso3","target","value"
"2024-03-01","ModelB",2030,"statusquo",35,"ABC","hiv_incidence",0.733681357629767
"2024-03-01","ModelB",2031,"statusquo",35,"ABC","hiv_incidence",0.594188354759904
"2024-03-01","ModelB",2032,"statusquo",35,"ABC","hiv_incidence",0.605044547669813
"2024-03-01","ModelB",2033,"statusquo",35,"ABC","hiv_incidence",0.508246465101714
"2024-03-01","ModelB",2034,"statusquo",35,"ABC","hiv_incidence",0.525785839157186
"2024-03-01","ModelB",2035,"statusquo",35,"ABC","hiv_incidence",0.483671280262425
"2024-03-01","ModelB",2036,"statusquo",35,"ABC","hiv_incidence",0.450130062692447
"2024-03-01","ModelB",2037,"statusquo",35,"ABC","hiv_incidence",0.377517938578954
"2024-03-01","ModelB",2038,"statusquo",35,"ABC","hiv_incidence",0.330420357320618
"2024-03-01","ModelB",2039,"statusquo",35,"ABC","hiv_incidence",0.236358896341688
"2024-03-01","ModelB",2040,"statusquo",35,"ABC","hiv_incidence",0.209340122008864
"2024-03-01","ModelB",2023,"statusquo",36,"ABC","hiv_incidence",0.999646678309717
"2024-03-01","ModelB",2024,"statusquo",36,"ABC","hiv_incidence",1.0148516793588
"2024-03-01","ModelB",2025,"statusquo",36,"ABC","hiv_incidence",0.908356992880444
"2024-03-01","ModelB",2026,"statusquo",36,"ABC","hiv_incidence",0.820499593536453
"2024-03-01","ModelB",2027,"statusquo",36,"ABC","hiv_incidence",0.818263346892057
"2024-03-01","ModelB",2028,"statusquo",36,"ABC","hiv_incidence",0.736664986692661
"2024-03-01","ModelB",2029,"statusquo",36,"ABC","hiv_incidence",0.769868544107931
"2024-03-01","ModelB",2030,"statusquo",36,"ABC","hiv_incidence",0.714934047378811
"2024-03-01","ModelB",2031,"statusquo",36,"ABC","hiv_incidence",0.664507209133302
"2024-03-01","ModelB",2032,"statusquo",36,"ABC","hiv_incidence",0.552557170013699
"2024-03-01","ModelB",2033,"statusquo",36,"ABC","hiv_incidence",0.555699993252776
"2024-03-01","ModelB",2034,"statusquo",36,"ABC","hiv_incidence",0.481369159102605
"2024-03-01","ModelB",2035,"statusquo",36,"ABC","hiv_incidence",0.4802699432684
"2024-03-01","ModelB",2036,"statusquo",36,"ABC","hiv_incidence",0.421651106696091
"2024-03-01","ModelB",2037,"statusquo",36,"ABC","hiv_incidence",0.355039472560208
"2024-03-01","ModelB",2038,"statusquo",36,"ABC","hiv_incidence",0.316844649504126
"2024-03-01","ModelB",2039,"statusquo",36,"ABC","hiv_incidence",0.27553426540556
"2024-03-01","ModelB",2040,"statusquo",36,"ABC","hiv_incidence",0.202348122883721
"2024-03-01","ModelB",2023,"statusquo",37,"ABC","hiv_incidence",1.00600596592347
"2024-03-01","ModelB",2024,"statusquo",37,"ABC","hiv_incidence",1.01650729434014
"2024-03-01","ModelB",2025,"statusquo",37,"ABC","hiv_incidence",1.00437482444736
"2024-03-01","ModelB",2026,"statusquo",37,"ABC","hiv_incidence",0.897530463387311
"2024-03-01","ModelB",2027,"statusquo",37,"ABC","hiv_incidence",0.835100988668216
"2024-03-01","ModelB",2028,"statusquo",37,"ABC","hiv_incidence",0.767357944419075
"2024-03-01","ModelB",2029,"statusquo",37,"ABC","hiv_incidence",0.779229732929335
"2024-03-01","ModelB",2030,"statusquo",37,"ABC","hiv_incidence",0.72741173442418
"2024-03-01","ModelB",2031,"statusquo",37,"ABC","hiv_incidence",0.628835636647677
"2024-03-01","ModelB",2032,"statusquo",37,"ABC","hiv_incidence",0.585861563122051
"2024-03-01","ModelB",2033,"statusquo",37,"ABC","hiv_incidence",0.540891854528435
"2024-03-01","ModelB",2034,"statusquo",37,"ABC","hiv_incidence",0.561886241272836
"2024-03-01","ModelB",2035,"statusquo",37,"ABC","hiv_incidence",0.458497616877374
"2024-03-01","ModelB",2036,"statusquo",37,"ABC","hiv_incidence",0.388008167220673
"2024-03-01","ModelB",2037,"statusquo",37,"ABC","hiv_incidence",0.376585011038126
"2024-03-01","ModelB",2038,"statusquo",37,"ABC","hiv_incidence",0.293015469612787
"2024-03-01","ModelB",2039,"statusquo",37,"ABC","hiv_incidence",0.24294193032774
"2024-03-01","ModelB",2040,"statusquo",37,"ABC","hiv_incidence",0.204853278157203
"2024-03-01","ModelB",2023,"statusquo",38,"ABC","hiv_incidence",1.02286351833229
"2024-03-01","ModelB",2024,"statusquo",38,"ABC","hiv_incidence",0.944982035557774
"2024-03-01","ModelB",2025,"statusquo",38,"ABC","hiv_incidence",1.00397326521326
"2024-03-01","ModelB",2026,"statusquo",38,"ABC","hiv_incidence",0.969907834309487
"2024-03-01","ModelB",2027,"statusquo",38,"ABC","hiv_incidence",0.861875420778669
"2024-03-01","ModelB",2028,"statusquo",38,"ABC","hiv_incidence",0.830323668125274
"2024-03-01","ModelB",2029,"statusquo",38,"ABC","hiv_incidence",0.758499834158881
"2024-03-01","ModelB",2030,"statusquo",38,"ABC","hiv_incidence",0.668698291360103
"2024-03-01","ModelB",2031,"statusquo",38,"ABC","hiv_incidence",0.630930412115135
"2024-03-01","ModelB",2032,"statusquo",38,"ABC","hiv_incidence",0.57879959517863
"2024-03-01","ModelB",2033,"statusquo",38,"ABC","hiv_incidence",0.46730801452664
"2024-03-01","ModelB",2034,"statusquo",38,"ABC","hiv_incidence",0.489102857788436
"2024-03-01","ModelB",2035,"statusquo",38,"ABC","hiv_incidence",0.445638017179544
"2024-03-01","ModelB",2036,"statusquo",38,"ABC","hiv_incidence",0.426805123450989
"2024-03-01","ModelB",2037,"statusquo",38,"ABC","hiv_incidence",0.394276380362576
"2024-03-01","ModelB",2038,"statusquo",38,"ABC","hiv_incidence",0.309913531418224
"2024-03-01","ModelB",2039,"statusquo",38,"ABC","hiv_incidence",0.27090682593859
"2024-03-01","ModelB",2040,"statusquo",38,"ABC","hiv_incidence",0.200559442189455
"2024-03-01","ModelB",2023,"statusquo",39,"ABC","hiv_incidence",1.03721169831399
"2024-03-01","ModelB",2024,"statusquo",39,"ABC","hiv_incidence",1.00790873133532
"2024-03-01","ModelB",2025,"statusquo",39,"ABC","hiv_incidence",0.927926357665013
"2024-03-01","ModelB",2026,"statusquo",39,"ABC","hiv_incidence",0.894126026330185
"2024-03-01","ModelB",2027,"statusquo",39,"ABC","hiv_incidence",0.782619792955209
"2024-03-01","ModelB",2028,"statusquo",39,"ABC","hiv_incidence",0.78478196642505
"2024-03-01","ModelB",2029,"statusquo",39,"ABC","hiv_incidence",0.70002125737345
"2024-03-01","ModelB",2030,"statusquo",39,"ABC","hiv_incidence",0.685346589736009
"2024-03-01","ModelB",2031,"statusquo",39,"ABC","hiv_incidence",0.709920185394702
"2024-03-01","ModelB",2032,"statusquo",39,"ABC","hiv_incidence",0.618013720909762
"2024-03-01","ModelB",2033,"statusquo",39,"ABC","hiv_incidence",0.592160431882596
"2024-03-01","ModelB",2034,"statusquo",39,"ABC","hiv_incidence",0.49339923877147
"2024-03-01","ModelB",2035,"statusquo",39,"ABC","hiv_incidence",0.457187359889125
"2024-03-01","ModelB",2036,"statusquo",39,"ABC","hiv_incidence",0.407163563996453
"2024-03-01","ModelB",2037,"statusquo",39,"ABC","hiv_incidence",0.378674140036804
"2024-03-01","ModelB",2038,"statusquo",39,"ABC","hiv_incidence",0.310044432959243
"2024-03-01","ModelB",2039,"statusquo",39,"ABC","hiv_incidence",0.252783989929992
"2024-03-01","ModelB",2040,"statusquo",39,"ABC","hiv_incidence",0.200354438746796
"2024-03-01","ModelB",2023,"statusquo",40,"ABC","hiv_incidence",1.01093767451254
"2024-03-01","ModelB",2024,"statusquo",40,"ABC","hiv_incidence",0.927596502416217
"2024-03-01","ModelB",2025,"statusquo",40,"ABC","hiv_incidence",0.952230459673523
"2024-03-01","ModelB",2026,"statusquo",40,"ABC","hiv_incidence",0.837552103092766
"2024-03-01","ModelB",2027,"statusquo",40,"ABC","hiv_incidence",0.80377140124469
"2024-03-01","ModelB",2028,"statusquo",40,"ABC","hiv_incidence",0.766956668907037
"2024-03-01","ModelB",2029,"statusquo",40,"ABC","hiv_incidence",0.847489796318947
"2024-03-01","ModelB",2030,"statusquo",40,"ABC","hiv_incidence",0.670540228509132
"2024-03-01","ModelB",2031,"statusquo",40,"ABC","hiv_incidence",0.631813992973745
"2024-03-01","ModelB",2032,"statusquo",40,"ABC","hiv_incidence",0.575192717451854
"2024-03-01","ModelB",2033,"statusquo",40,"ABC","hiv_incidence",0.552591851674724
"2024-03-01","ModelB",2034,"statusquo",40,"ABC","hiv_incidence",0.535926113929907
"2024-03-01","ModelB",2035,"statusquo",40,"ABC","hiv_incidence",0.493022952257974
"2024-03-01","ModelB",2036,"statusquo",40,"ABC","hiv_incidence",0.430683604419112
"2024-03-01","ModelB",2037,"statusquo",40,"ABC","hiv_incidence",0.358321505911818
"2024-03-01","ModelB",2038,"statusquo",40,"ABC","hiv_incidence",0.309987522868504
"2024-03-01","ModelB",2039,"statusquo",40,"ABC","hiv_incidence",0.240416377311412
"2024-03-01","ModelB",2040,"statusquo",40,"ABC","hiv_incidence",0.22285507450439
"2024-03-01","ModelB",2023,"statusquo",41,"ABC","hiv_incidence",1.02582385312839
"2024-03-01","ModelB",2024,"statusquo",41,"ABC","hiv_incidence",0.941198543697148
"2024-03-01","ModelB",2025,"statusquo",41,"ABC","hiv_incidence",0.900300300318894
"2024-03-01","ModelB",2026,"statusquo",41,"ABC","hiv_incidence",0.924383146572016
"2024-03-01","ModelB",2027,"statusquo",41,"ABC","hiv_incidence",0.819114840689869
"2024-03-01","ModelB",2028,"statusquo",41,"ABC","hiv_incidence",0.855408715190329
"2024-03-01","ModelB",2029,"statusquo",41,"ABC","hiv_incidence",0.803444226745071
"2024-03-01","ModelB",2030,"statusquo",41,"ABC","hiv_incidence",0.786165535099271
"2024-03-01","ModelB",2031,"statusquo",41,"ABC","hiv_incidence",0.684420365240634
"2024-03-01","ModelB",2032,"statusquo",41,"ABC","hiv_incidence",0.57051895633584
"2024-03-01","ModelB",2033,"statusquo",41,"ABC","hiv_incidence",0.510334198847051
"2024-03-01","ModelB",2034,"statusquo",41,"ABC","hiv_incidence",0.488846336516148
"2024-03-01","ModelB",2035,"statusquo",41,"ABC","hiv_incidence",0.482738587957609
"2024-03-01","ModelB",2036,"statusquo",41,"ABC","hiv_incidence",0.407606012658544
"2024-03-01","ModelB",2037,"statusquo",41,"ABC","hiv_incidence",0.349603648241705
"2024-03-01","ModelB",2038,"statusquo",41,"ABC","hiv_incidence",0.30339687648056
"2024-03-01","ModelB",2039,"statusquo",41,"ABC","hiv_incidence",0.286235224632901
"2024-03-01","ModelB",2040,"statusquo",41,"ABC","hiv_incidence",0.194986595810993
"2024-03-01","ModelB",2023,"statusquo",42,"ABC","hiv_incidence",1.02557946943856
"2024-03-01","ModelB",2024,"statusquo",42,"ABC","hiv_incidence",0.926471504270815
"2024-03-01","ModelB",2025,"statusquo",42,"ABC","hiv_incidence",0.946412605087736
"2024-03-01","ModelB",2026,"statusquo",42,"ABC","hiv_incidence",0.847780841271127
"2024-03-01","ModelB",2027,"statusquo",42,"ABC","hiv_incidence",0.812913050519518
"2024-03-01","ModelB",2028,"statusquo",42,"ABC","hiv_incidence",0.813473058289353
"2024-03-01","ModelB",2029,"statusquo",42,"ABC","hiv_incidence",0.756729500101796
"2024-03-01","ModelB",2030,"statusquo",42,"ABC","hiv_incidence",0.66692205099037
"2024-03-01","ModelB",2031,"statusquo",42,"ABC","hiv_incidence",0.651093765140394
"2024-03-01","ModelB",2032,"statusquo",42,"ABC","hiv_incidence",0.651894311761966
"2024-03-01","ModelB",2033,"statusquo",42,"ABC","hiv_incidence",0.584606972827372
"2024-03-01","ModelB",2034,"statusquo",42,"ABC","hiv_incidence",0.517985528591075
"2024-03-01","ModelB",2035,"statusquo",42,"ABC","hiv_incidence",0.440877929290907
"2024-03-01","ModelB",2036,"statusquo",42,"ABC","hiv_incidence",0.413882860269833
"2024-03-01","ModelB",2037,"statusquo",42,"ABC","hiv_incidence",0.334955562588954
"2024-03-01","ModelB",2038,"statusquo",42,"ABC","hiv_incidence",0.28658858109357
"2024-03-01","ModelB",2039,"statusquo",42,"ABC","hiv_incidence",0.267346549636323
"2024-03-01","ModelB",2040,"statusquo",42,"ABC","hiv_incidence",0.218329586121055
"2024-03-01","ModelB",2023,"statusquo",43,"ABC","hiv_incidence",0.952224090294046
"2024-03-01","ModelB",2024,"statusquo",43,"ABC","hiv_incidence",1.01646004871546
"2024-03-01","ModelB",2025,"statusquo",43,"ABC","hiv_incidence",0.939038241311255
"2024-03-01","ModelB",2026,"statusquo",43,"ABC","hiv_incidence",0.977644991036159
"2024-03-01","ModelB",2027,"statusquo",43,"ABC","hiv_incidence",0.838937974536469
"2024-03-01","ModelB",2028,"statusquo",43,"ABC","hiv_incidence",0.764173334876785
"2024-03-01","ModelB",2029,"statusquo",43,"ABC","hiv_incidence",0.789006125140611
"2024-03-01","ModelB",2030,"statusquo",43,"ABC","hiv_incidence",0.743492899809914
"2024-03-01","ModelB",2031,"statusquo",43,"ABC","hiv_incidence",0.638616033804446
"2024-03-01","ModelB",2032,"statusquo",43,"ABC","hiv_incidence",0.564606835287678
"2024-03-01","ModelB",2033,"statusquo",43,"ABC","hiv_incidence",0.536001618180855
"2024-03-01","ModelB",2034,"statusquo",43,"ABC","hiv_incidence",0.510355288677882
"2024-03-01","ModelB",2035,"statusquo",43,"ABC","hiv_incidence",0.461954123999285
"2024-03-01","ModelB",2036,"statusquo",43,"ABC","hiv_incidence",0.422568619854376
"2024-03-01","ModelB",2037,"statusquo",43,"ABC","hiv_incidence",0.34620587314533
"2024-03-01","ModelB",2038,"statusquo",43,"ABC","hiv_incidence",0.296947818033317
"2024-03-01","ModelB",2039,"statusquo",43,"ABC","hiv_incidence",0.234427298912103
"2024-03-01","ModelB",2040,"statusquo",43,"ABC","hiv_incidence",0.207838338695263
"2024-03-01","ModelB",2023,"statusquo",44,"ABC","hiv_incidence",1.08931029742032
"2024-03-01","ModelB",2024,"statusquo",44,"ABC","hiv_incidence",0.98942761382345
"2024-03-01","ModelB",2025,"statusquo",44,"ABC","hiv_incidence",0.863321025204326
"2024-03-01","ModelB",2026,"statusquo",44,"ABC","hiv_incidence",0.911421651781893
"2024-03-01","ModelB",2027,"statusquo",44,"ABC","hiv_incidence",0.944747907065267
"2024-03-01","ModelB",2028,"statusquo",44,"ABC","hiv_incidence",0.744140397450116
"2024-03-01","ModelB",2029,"statusquo",44,"ABC","hiv_incidence",0.750833721487036
"2024-03-01","ModelB",2030,"statusquo",44,"ABC","hiv_incidence",0.700499804832433
"2024-03-01","ModelB",2031,"statusquo",44,"ABC","hiv_incidence",0.648987270501276
"2024-03-01","ModelB",2032,"statusquo",44,"ABC","hiv_incidence",0.612043035799622
"2024-03-01","ModelB",2033,"statusquo",44,"ABC","hiv_incidence",0.572377925136524
"2024-03-01","ModelB",2034,"statusquo",44,"ABC","hiv_incidence",0.52136448229756
"2024-03-01","ModelB",2035,"statusquo",44,"ABC","hiv_incidence",0.513258526029228
"2024-03-01","ModelB",2036,"statusquo",44,"ABC","hiv_incidence",0.403390181073342
"2024-03-01","ModelB",2037,"statusquo",44,"ABC","hiv_incidence",0.377174953974193
"2024-03-01","ModelB",2038,"statusquo",44,"ABC","hiv_incidence",0.314991593371471
"2024-03-01","ModelB",2039,"statusquo",44,"ABC","hiv_incidence",0.259616933294063
"2024-03-01","ModelB",2040,"statusquo",44,"ABC","hiv_incidence",0.207193628203615
"2024-03-01","ModelB",2023,"statusquo",45,"ABC","hiv_incidence",0.958957412817923
"2024-03-01","ModelB",2024,"statusquo",45,"ABC","hiv_incidence",1.03546561017823
"2024-03-01","ModelB",2025,"statusquo",45,"ABC","hiv_incidence",0.989344680416527
"2024-03-01","ModelB",2026,"statusquo",45,"ABC","hiv_incidence",0.783257045244411
"2024-03-01","ModelB",2027,"statusquo",45,"ABC","hiv_incidence",0.845559254702247
"2024-03-01","ModelB",2028,"statusquo",45,"ABC","hiv_incidence",0.784144534194671
"2024-03-01","ModelB",2029,"statusquo",45,"ABC","hiv_incidence",0.797200783243095
"2024-03-01","ModelB",2030,"statusquo",45,"ABC","hiv_incidence",0.771145749922293
"2024-03-01","ModelB",2031,"statusquo",45,"ABC","hiv_incidence",0.572497620200513
"2024-03-01","ModelB",2032,"statusquo",45,"ABC","hiv_incidence",0.580954773241604
"2024-03-01","ModelB",2033,"statusquo",45,"ABC","hiv_incidence",0.597754592546799
"2024-03-01","ModelB",2034,"statusquo",45,"ABC","hiv_incidence",0.478834543223895
"2024-03-01","ModelB",2035,"statusquo",45,"ABC","hiv_incidence",0.455902139439542
"2024-03-01","ModelB",2036,"statusquo",45,"ABC","hiv_incidence",0.433271611881547
"2024-03-01","ModelB",2037,"statusquo",45,"ABC","hiv_incidence",0.371498167883281
"2024-03-01","ModelB",2038,"statusquo",45,"ABC","hiv_incidence",0.314927626383077
"2024-03-01","ModelB",2039,"statusquo",45,"ABC","hiv_incidence",0.258077522360562
"2024-03-01","ModelB",2040,"statusquo",45,"ABC","hiv_incidence",0.211048708252667
"2024-03-01","ModelB",2023,"statusquo",46,"ABC","hiv_incidence",0.938979290574435
"2024-03-01","ModelB",2024,"statusquo",46,"ABC","hiv_incidence",1.09149349778657
"2024-03-01","ModelB",2025,"statusquo",46,"ABC","hiv_incidence",0.946906823574304
"2024-03-01","ModelB",2026,"statusquo",46,"ABC","hiv_incidence",0.819633352373532
"2024-03-01","ModelB",2027,"statusquo",46,"ABC","hiv_incidence",0.831626775569731
"2024-03-01","ModelB",2028,"statusquo",46,"ABC","hiv_incidence",0.774610045362695
"2024-03-01","ModelB",2029,"statusquo",46,"ABC","hiv_incidence",0.676565632031831
"2024-03-01","ModelB",2030,"statusquo",46,"ABC","hiv_incidence",0.717452657410688
"2024-03-01","ModelB",2031,"statusquo",46,"ABC","hiv_incidence",0.625258089662887
"2024-03-01","ModelB",2032,"statusquo",46,"ABC","hiv_incidence",0.626716892871442
"2024-03-01","ModelB",2033,"statusquo",46,"ABC","hiv_incidence",0.538601722650629
"2024-03-01","ModelB",2034,"statusquo",46,"ABC","hiv_incidence",0.490370905879777
"2024-03-01","ModelB",2035,"statusquo",46,"ABC","hiv_incidence",0.439847444471667
"2024-03-01","ModelB",2036,"statusquo",46,"ABC","hiv_incidence",0.407227148954825
"2024-03-01","ModelB",2037,"statusquo",46,"ABC","hiv_incidence",0.364448990709023
"2024-03-01","ModelB",2038,"statusquo",46,"ABC","hiv_incidence",0.339449641770644
"2024-03-01","ModelB",2039,"statusquo",46,"ABC","hiv_incidence",0.269483581533731
"2024-03-01","ModelB",2040,"statusquo",46,"ABC","hiv_incidence",0.212482303484715
"2024-03-01","ModelB",2023,"statusquo",47,"ABC","hiv_incidence",1.07061239679195
"2024-03-01","ModelB",2024,"statusquo",47,"ABC","hiv_incidence",0.989347229061
"2024-03-01","ModelB",2025,"statusquo",47,"ABC","hiv_incidence",0.869573095009721
"2024-03-01","ModelB",2026,"statusquo",47,"ABC","hiv_incidence",0.903415749689193
"2024-03-01","ModelB",2027,"statusquo",47,"ABC","hiv_incidence",0.877942482384441
"2024-03-01","ModelB",2028,"statusquo",47,"ABC","hiv_incidence",0.850220788080471
"2024-03-01","ModelB",2029,"statusquo",47,"ABC","hiv_incidence",0.747430761295655
"2024-03-01","ModelB",2030,"statusquo",47,"ABC","hiv_incidence",0.720949450538143
"2024-03-01","ModelB",2031,"statusquo",47,"ABC","hiv_incidence",0.625294961494156
"2024-03-01","ModelB",2032,"statusquo",47,"ABC","hiv_incidence",0.621489140630349
"2024-03-01","ModelB",2033,"statusquo",47,"ABC","hiv_incidence",0.565430056975537
"2024-03-01","ModelB",2034,"statusquo",47,"ABC","hiv_incidence",0.497474458285294
"2024-03-01","ModelB",2035,"statusquo",47,"ABC","hiv_incidence",0.463610223837672
"2024-03-01","ModelB",2036,"statusquo",47,"ABC","hiv_incidence",0.408388606614671
"2024-03-01","ModelB",2037,"statusquo",47,"ABC","hiv_incidence",0.348293535812091
"2024-03-01","ModelB",2038,"statusquo",47,"ABC","hiv_incidence",0.32159901529185
"2024-03-01","ModelB",2039,"statusquo",47,"ABC","hiv_incidence",0.24531621792663
"2024-03-01","ModelB",2040,"statusquo",47,"ABC","hiv_incidence",0.197800179402517
"2024-03-01","ModelB",2023,"statusquo",48,"ABC","hiv_incidence",0.998299102665177
"2024-03-01","ModelB",2024,"statusquo",48,"ABC","hiv_incidence",0.984348299315222
"2024-03-01","ModelB",2025,"statusquo",48,"ABC","hiv_incidence",0.919151661461398
"2024-03-01","ModelB",2026,"statusquo",48,"ABC","hiv_incidence",0.943837673533185
"2024-03-01","ModelB",2027,"statusquo",48,"ABC","hiv_incidence",0.842665950300934
"2024-03-01","ModelB",2028,"statusquo",48,"ABC","hiv_incidence",0.817151074357875
"2024-03-01","ModelB",2029,"statusquo",48,"ABC","hiv_incidence",0.775993941263468
"2024-03-01","ModelB",2030,"statusquo",48,"ABC","hiv_incidence",0.739639875909347
"2024-03-01","ModelB",2031,"statusquo",48,"ABC","hiv_incidence",0.642356478797676
"2024-03-01","ModelB",2032,"statusquo",48,"ABC","hiv_incidence",0.59890948191351
"2024-03-01","ModelB",2033,"statusquo",48,"ABC","hiv_incidence",0.570706919217638
"2024-03-01","ModelB",2034,"statusquo",48,"ABC","hiv_incidence",0.527790793004294
"2024-03-01","ModelB",2035,"statusquo",48,"ABC","hiv_incidence",0.486414409482142
"2024-03-01","ModelB",2036,"statusquo",48,"ABC","hiv_incidence",0.393330132183157
"2024-03-01","ModelB",2037,"statusquo",48,"ABC","hiv_incidence",0.368556579109045
"2024-03-01","ModelB",2038,"statusquo",48,"ABC","hiv_incidence",0.309397626361473
"2024-03-01","ModelB",2039,"statusquo",48,"ABC","hiv_incidence",0.282510826065878
"2024-03-01","ModelB",2040,"statusquo",48,"ABC","hiv_incidence",0.203372747725003
"2024-03-01","ModelB",2023,"statusquo",49,"ABC","hiv_incidence",1.10472937092581
"2024-03-01","ModelB",2024,"statusquo",49,"ABC","hiv_incidence",1.09476218345818
"2024-03-01","ModelB",2025,"statusquo",49,"ABC","hiv_incidence",0.884672140939889
"2024-03-01","ModelB",2026,"statusquo",49,"ABC","hiv_incidence",0.931511350934267
"2024-03-01","ModelB",2027,"statusquo",49,"ABC","hiv_incidence",0.834562973945424
"2024-03-01","ModelB",2028,"statusquo",49,"ABC","hiv_incidence",0.781567017481922
"2024-03-01","ModelB",2029,"statusquo",49,"ABC","hiv_incidence",0.739897103384973
"2024-03-01","ModelB",2030,"statusquo",49,"ABC","hiv_incidence",0.693149175573034
"2024-03-01","ModelB",2031,"statusquo",49,"ABC","hiv_incidence",0.607243983565999
"2024-03-01","ModelB",2032,"statusquo",49,"ABC","hiv_incidence",0.61106087564488
"2024-03-01","ModelB",2033,"statusquo",49,"ABC","hiv_incidence",0.559945991495063
"2024-03-01","ModelB",2034,"statusquo",49,"ABC","hiv_incidence",0.503193672639536
"2024-03-01","ModelB",2035,"statusquo",49,"ABC","hiv_incidence",0.443998218959831
"2024-03-01","ModelB",2036,"statusquo",49,"ABC","hiv_incidence",0.394716759902778
"2024-03-01","ModelB",2037,"statusquo",49,"ABC","hiv_incidence",0.337998529277389
"2024-03-01","ModelB",2038,"statusquo",49,"ABC","hiv_incidence",0.3316093804176
"2024-03-01","ModelB",2039,"statusquo",49,"ABC","hiv_incidence",0.243805199564186
"2024-03-01","ModelB",2040,"statusquo",49,"ABC","hiv_incidence",0.202617109435894
"2024-03-01","ModelB",2023,"statusquo",50,"ABC","hiv_incidence",1.00374466406921
"2024-03-01","ModelB",2024,"statusquo",50,"ABC","hiv_incidence",1.05324918961932
"2024-03-01","ModelB",2025,"statusquo",50,"ABC","hiv_incidence",0.894042209914869
"2024-03-01","ModelB",2026,"statusquo",50,"ABC","hiv_incidence",0.867979332382846
"2024-03-01","ModelB",2027,"statusquo",50,"ABC","hiv_incidence",0.811684249107252
"2024-03-01","ModelB",2028,"statusquo",50,"ABC","hiv_incidence",0.737016669000106
"2024-03-01","ModelB",2029,"statusquo",50,"ABC","hiv_incidence",0.762674804639554
"2024-03-01","ModelB",2030,"statusquo",50,"ABC","hiv_incidence",0.636888166985768
"2024-03-01","ModelB",2031,"statusquo",50,"ABC","hiv_incidence",0.614172505810284
"2024-03-01","ModelB",2032,"statusquo",50,"ABC","hiv_incidence",0.576840445274052
"2024-03-01","ModelB",2033,"statusquo",50,"ABC","hiv_incidence",0.567322572967252
"2024-03-01","ModelB",2034,"statusquo",50,"ABC","hiv_incidence",0.529404277037982
"2024-03-01","ModelB",2035,"statusquo",50,"ABC","hiv_incidence",0.458301491066932
"2024-03-01","ModelB",2036,"statusquo",50,"ABC","hiv_incidence",0.388329562384887
"2024-03-01","ModelB",2037,"statusquo",50,"ABC","hiv_incidence",0.341053492866829
"2024-03-01","ModelB",2038,"statusquo",50,"ABC","hiv_incidence",0.319158768741899
"2024-03-01","ModelB",2039,"statusquo",50,"ABC","hiv_incidence",0.275817135246292
"2024-03-01","ModelB",2040,"statusquo",50,"ABC","hiv_incidence",0.218873392563003
"2024-03-01","ModelB",2023,"statusquo",51,"ABC","hiv_incidence",0.986965258322943
"2024-03-01","ModelB",2024,"statusquo",51,"ABC","hiv_incidence",1.01065336479721
"2024-03-01","ModelB",2025,"statusquo",51,"ABC","hiv_incidence",0.946927515637659
"2024-03-01","ModelB",2026,"statusquo",51,"ABC","hiv_incidence",0.902989624721691
"2024-03-01","ModelB",2027,"statusquo",51,"ABC","hiv_incidence",0.91087173894195
"2024-03-01","ModelB",2028,"statusquo",51,"ABC","hiv_incidence",0.8189180099446
"2024-03-01","ModelB",2029,"statusquo",51,"ABC","hiv_incidence",0.791136943646286
"2024-03-01","ModelB",2030,"statusquo",51,"ABC","hiv_incidence",0.672270409870764
"2024-03-01","ModelB",2031,"statusquo",51,"ABC","hiv_incidence",0.672099399046798
"2024-03-01","ModelB",2032,"statusquo",51,"ABC","hiv_incidence",0.612490741903184
"2024-03-01","ModelB",2033,"statusquo",51,"ABC","hiv_incidence",0.630190223851235
"2024-03-01","ModelB",2034,"statusquo",51,"ABC","hiv_incidence",0.521599060569462
"2024-03-01","ModelB",2035,"statusquo",51,"ABC","hiv_incidence",0.48914956274781
"2024-03-01","ModelB",2036,"statusquo",51,"ABC","hiv_incidence",0.394400744162646
"2024-03-01","ModelB",2037,"statusquo",51,"ABC","hiv_incidence",0.342654417740516
"2024-03-01","ModelB",2038,"statusquo",51,"ABC","hiv_incidence",0.311740366832253
"2024-03-01","ModelB",2039,"statusquo",51,"ABC","hiv_incidence",0.250062130575205
"2024-03-01","ModelB",2040,"statusquo",51,"ABC","hiv_incidence",0.198273036085033
"2024-03-01","ModelB",2023,"statusquo",52,"ABC","hiv_incidence",1.00802525060772
"2024-03-01","ModelB",2024,"statusquo",52,"ABC","hiv_incidence",0.913414111166886
"2024-03-01","ModelB",2025,"statusquo",52,"ABC","hiv_incidence",0.965138727242025
"2024-03-01","ModelB",2026,"statusquo",52,"ABC","hiv_incidence",0.878913138426533
"2024-03-01","ModelB",2027,"statusquo",52,"ABC","hiv_incidence",0.866694958043738
"2024-03-01","ModelB",2028,"statusquo",52,"ABC","hiv_incidence",0.757486041494178
"2024-03-01","ModelB",2029,"statusquo",52,"ABC","hiv_incidence",0.796941679258165
"2024-03-01","ModelB",2030,"statusquo",52,"ABC","hiv_incidence",0.661351740320008
"2024-03-01","ModelB",2031,"statusquo",52,"ABC","hiv_incidence",0.680976940634133
"2024-03-01","ModelB",2032,"statusquo",52,"ABC","hiv_incidence",0.615877852216656
"2024-03-01","ModelB",2033,"statusquo",52,"ABC","hiv_incidence",0.535424398341506
